Gene,Importance
XLOC_013360,0.0
XLOC_000578,0.0
PUS7L,0.0
KRTAP22-1,0.0
XLOC_l2_006166,0.0
LDLRAD3,0.0
LINC00235,0.0
TIFAB,0.0
BHLHA15,0.0
XLOC_008726,0.0
GPR82,0.0
LOC100287865,0.0
RGS8,0.0
SLC35F4,0.0
XLOC_005515,0.0
XLOC_008180,0.0
LOC100128077,0.0
XLOC_l2_004317,0.0
XLOC_005821,0.0
LOC100507670,0.0
HRH4,0.0
XLOC_013781,0.0
XLOC_014029,0.0
XLOC_011012,0.0
PMCHL1,0.0
XLOC_l2_012743,0.0
DKFZP434H168,0.0
XLOC_007534,0.0
LOC100128950,0.0
CNGA2,0.0
C14orf81,0.0
XLOC_013889,0.0
XLOC_003337,0.0
LOC100506533,0.0
XLOC_l2_012748,0.0
FFAR2,0.0
LOC100505531,0.0
XLOC_009040,0.0
C2orf62,0.0
FLJ38773,0.0
XLOC_001046,0.0
ZNF829,0.0
OR10A7,0.0
XLOC_003890,0.0
GSTTP1,0.0
XLOC_004829,0.0
POTEB,0.0
CCDC135,0.0
LOC728716,0.0
AKR1E2,0.0
XLOC_002708,0.0
XLOC_011492,0.0
XLOC_001692,0.0
XLOC_002943,0.0
XLOC_008072,0.0
DUOX2,0.0
LOC100129148,0.0
GAFA3,0.0
INS-IGF2,0.0
XLOC_012053,0.0
XLOC_007754,0.0
LOC100505853,0.0
MC5R,0.0
XLOC_007604,0.0
XLOC_007082,0.0
XLOC_006567,0.0
BUTR1,0.0
XLOC_001351,0.0
LOC100507271,0.0
XLOC_013387,0.0
XLOC_011447,0.0
LOC100505676,0.0
XLOC_011057,0.0
XLOC_005945,0.0
XLOC_009498,0.0
XLOC_012762,0.0
TRIM6,0.0
XLOC_000043,0.0
XLOC_l2_009492,0.0
XLOC_005144,0.0
LGSN,0.0
LOC100130865,0.0
DOC2GP,0.0
XLOC_000564,0.0
LOC441493,0.0
XLOC_014397,0.0
LOC729911,0.0
XLOC_010449,0.0
EDAR,0.0
ABCC13,0.0
XLOC_009075,0.0
XLOC_011577,0.0
ZBTB12,0.0
XLOC_002900,0.0
XLOC_003548,0.0
POM121L8P,0.0
SAA2,0.0
LOC100506777,0.0
XLOC_013913,0.0
LOC100505574,0.0
XLOC_013845,0.0
DEFA7P,0.0
XLOC_005147,0.0
LOC100128792,0.0
XLOC_012891,0.0
XLOC_003649,0.0
XLOC_006763,0.0
LOC647020,0.0
FLVCR2,0.0
MAGEA2B,0.0
PPY2,0.0
PDZK1IP1,0.0
MUC7,0.0
TRIM77P,0.0
GBP1P1,0.0
XLOC_009986,0.0
LOC100129995,0.0
XLOC_l2_001134,0.0
XLOC_l2_011603,0.0
XLOC_000824,0.0
LOC100652983,0.0
CLRN3,0.0
XLOC_012859,0.0
XLOC_l2_008975,0.0
XLOC_002170,0.0
GLOD5,0.0
XLOC_006389,0.0
XLOC_008554,0.0
LOC645434,0.0
IMPG2,0.0
COL2A1,0.0
XLOC_000052,0.0
XLOC_009689,0.0
XLOC_005433,0.0
FCRLA,0.0
TLR6,0.0
XLOC_007653,0.0
XLOC_000873,0.0
LOC100128501,0.0
GPR87,0.0
XLOC_013564,0.0
C4BPA,0.0
XLOC_008907,0.0
SLC10A6,0.0
OR8H1,0.0
XLOC_l2_005672,0.0
XLOC_011679,0.0
XLOC_005377,0.0
XLOC_003425,0.0
LOC729159,0.0
XLOC_008963,0.0
PIWIL2,0.0
GUCA1A,0.0
XLOC_009402,0.0
AADAC,0.0
LOC100130156,0.0
C6orf112,0.0
XLOC_007237,0.0
XLOC_002041,0.0
XLOC_006273,0.0
XLOC_007281,0.0
XLOC_013035,0.0
XLOC_000232,0.0
ASB9P1,0.0
OR4S1,0.0
XLOC_009074,0.0
XLOC_003704,0.0
XLOC_l2_006813,0.0
XLOC_003354,0.0
KRTAP4-4,0.0
TNFSF18,0.0
XLOC_005205,0.0
TNFRSF9,0.0
XLOC_011893,0.0
LOC100287326,0.0
ZFAT-AS1,0.0
XLOC_004416,0.0
OR4M1,0.0
XLOC_006262,0.0
GAL3ST2,0.0
LOC401176,0.0
XLOC_l2_003652,0.0
LOC100287294,0.0
ZNF847P,0.0
XLOC_001616,0.0
LOC100291323,0.0
RLN1,0.0
XLOC_001676,0.0
ENTPD7,0.0
XLOC_008450,0.0
XLOC_012594,0.0
XLOC_010940,0.0
XLOC_007037,0.0
LOC729059,0.0
XLOC_012798,0.0
MFSD2B,0.0
LOC100653014,0.0
LOC100506735,0.0
XLOC_005362,0.0
XLOC_012616,0.0
XLOC_003821,0.0
LOC100506369,0.0
SH2D1A,0.0
XLOC_004927,0.0
MELK,0.0
LOC91149,0.0
LOC338739,0.0
LOC100506769,0.0
SPDYE7P,0.0
XLOC_010597,0.0
XLOC_004752,0.0
XLOC_004262,0.0
XLOC_008794,0.0
XLOC_003724,0.0
XLOC_012398,0.0
XLOC_005942,0.0
KIAA1524,0.0
XLOC_000340,0.0
XLOC_l2_006125,0.0
HOXA6,0.0
TBC1D21,0.0
CD180,0.0
XLOC_002680,0.0
XLOC_003601,0.0
XLOC_008445,0.0
XLOC_010948,0.0
XLOC_010631,0.0
XLOC_002673,0.0
XLOC_009576,0.0
XLOC_006799,0.0
C7orf72,0.0
CCDC42B,0.0
NR2E3,0.0
XLOC_012429,0.0
XLOC_002877,0.0
ZBP1,0.0
LOC100652770,0.0
ZNF530,0.0
LINC00162,0.0
SSX8,0.0
XLOC_001576,0.0
GNRHR,0.0
FOXD3,0.0
XLOC_004901,0.0
GLRA1,0.0
XLOC_001050,0.0
ASB12,0.0
XLOC_007883,0.0
ELF5,0.0
C2orf53,0.0
XLOC_007465,0.0
OR2L3,0.0
TTC6,0.0
PLA2G2D,0.0
XLOC_005790,0.0
XLOC_005118,0.0
XLOC_003937,0.0
TEAD2,0.0
HOXA1,0.0
XLOC_007466,0.0
XLOC_003820,0.0
IMP5,0.0
SEC14L3,0.0
LOC100128429,0.0
XLOC_000430,0.0
TTTY5,0.0
XLOC_007511,0.0
APOA5,0.0
XLOC_002672,0.0
LOC100130458,0.0
XLOC_009452,0.0
LOC440910,0.0
TMEM150B,0.0
XLOC_010296,0.0
XLOC_004111,0.0
TBX18,0.0
LINC00488,0.0
CAGE1,0.0
TSPEAR,0.0
LOC100507651,0.0
XLOC_003297,0.0
LOC100506361,0.0
XLOC_003385,0.0
FAM26D,0.0
XLOC_011428,0.0
XLOC_000710,0.0
XLOC_007916,0.0
XLOC_008433,0.0
XLOC_006421,0.0
XLOC_004063,0.0
SNORA38,0.0
PCDHAC1,0.0
XLOC_l2_012721,0.0
XLOC_l2_011693,0.0
XLOC_l2_001583,0.0
ERG,0.0
KBTBD5,0.0
XLOC_013474,0.0
XLOC_l2_013650,0.0
XLOC_004839,0.0
LOC100505737,0.0
XLOC_003726,0.0
XLOC_004227,0.0
CD226,0.0
RNU105C,0.0
LOC100288902,0.0
XLOC_006195,0.0
CNGA1,0.0
LOC100128175,0.0
ENTPD3-AS1,0.0
XLOC_009416,0.0
KLF14,0.0
CLDN22,0.0
XLOC_011132,0.0
XLOC_002745,0.0
LINC00328,0.0
FP6628,0.0
FLJ26850,0.0
LOC100653178,0.0
XLOC_012065,0.0
XLOC_008133,0.0
XLOC_004724,0.0
XLOC_002716,0.0
XLOC_005502,0.0
MARCH10,0.0
FGF4,0.0
LOC100130811,0.0
OR4N3P,0.0
XLOC_007346,0.0
LRGUK,0.0
BCL2L14,0.0
XLOC_003590,0.0
MGC12982,0.0
XLOC_001306,0.0
PRF1,0.0
MGC12916,0.0
XLOC_005589,0.0
XLOC_013798,0.0
STXBP2,0.0
XLOC_007537,0.0
MYOCD,0.0
XLOC_012522,0.0
XLOC_005543,0.0
APOBEC3D,0.0
B3GNT3,0.0
XLOC_001443,0.0
DEFB123,0.0
CD300LF,0.0
XLOC_006441,0.0
XLOC_006142,0.0
LOC283482,0.0
LOC100509780,0.0
DPPA3,0.0
AGAP1-IT1,0.0
XLOC_001289,0.0
XLOC_000268,0.0
OTOL1,0.0
DEFB110,0.0
LOC100652968,0.0
XLOC_004299,0.0
DNAJC5B,0.0
LOC644794,0.0
XLOC_011060,0.0
LIPJ,0.0
FLJ26245,0.0
C1QTNF9B,0.0
LOC100131822,0.0
XLOC_002870,0.0
XLOC_l2_007595,0.0
LOC541467,0.0
MASP2,0.0
XLOC_007746,0.0
XLOC_007148,0.0
LOC440970,0.0
LCE2D,0.0
XLOC_l2_003133,0.0
EBF3,0.0
LOC100505701,0.0
LOC728316,0.0
XLOC_007475,0.0
XLOC_007554,0.0
XLOC_004603,0.0
AKAP3,0.0
XLOC_001543,0.0
LOC100506024,0.0
FEV,0.0
LOC100128979,0.0
C6orf141,0.0
LOC728868,0.0
LOC100127946,0.0
XLOC_008205,0.0
XLOC_004197,0.0
XLOC_013776,0.0
XLOC_009543,0.0
LOC642366,0.0
XLOC_008968,0.0
XLOC_010470,0.0
XLOC_004964,0.0
FAM150A,0.0
LOC100652884,0.0
IFITM5,0.0
XLOC_001852,0.0
GPR52,0.0
XLOC_012676,0.0
XLOC_001927,0.0
LOC157273,0.0
LINC00254,0.0
PLEKHD1,0.0
LOC100506348,0.0
LOC643401,0.0
KRTAP9-9,0.0
XLOC_003842,0.0
LOC100131756,0.0
FGF23,0.0
XLOC_010446,0.0
XLOC_002345,0.0
XLOC_l2_006021,0.0
LOC100652867,0.0
C8orf66,0.0
XLOC_000967,0.0
XLOC_007995,0.0
GRHL3,0.0
IFNE,0.0
XLOC_008109,0.0
XLOC_l2_008802,0.0
XLOC_010068,0.0
SAMD3,0.0
XLOC_008668,0.0
ACPP,0.0
XLOC_l2_008639,0.0
LOC100505963,0.0
XLOC_011793,0.0
XLOC_003427,0.0
PRO0611,0.0
SNORA30,0.0
Q68PJ0,0.0
C5orf52,0.0
XLOC_011769,0.0
XLOC_009109,0.0
XLOC_004483,0.0
KLK4,0.0
XLOC_010515,0.0
XLOC_l2_010083,0.0
LOC340357,0.0
C11orf36,0.0
XLOC_013936,0.0
NAT8B,0.0
LOC100130507,0.0
XLOC_l2_011255,0.0
XLOC_l2_012432,0.0
XLOC_000223,0.0
LINC00402,0.0
Q88AI3,0.0
XLOC_000224,0.0
XLOC_004099,0.0
MUC12,0.0
C17orf78,0.0
ECT2L,0.0
FAM27L,0.0
DMC1,0.0
XLOC_011891,0.0
CILP2,0.0
XLOC_009808,0.0
LOC100288368,0.0
LOC100132781,0.0
XLOC_011211,0.0
XLOC_l2_005244,0.0
XLOC_011471,0.0
LOC100287366,0.0
ITGB1BP3,0.0
C21orf30,0.0
LOC100506013,0.0
XLOC_011537,0.0
C8orf77,0.0
C3orf36,0.0
XLOC_014068,0.0
XLOC_010654,0.0
XLOC_007323,0.0
XLOC_008769,0.0
XLOC_013300,0.0
LOC339166,0.0
NLRP14,0.0
LOC100288175,0.0
LOC100132354,0.0
XIRP2,0.0
XLOC_001527,0.0
XLOC_006403,0.0
GRIN3B,0.0
LOC100505760,0.0
XLOC_001061,0.0
XLOC_001302,0.0
PKD1L1,0.0
RAB43P1,0.0
POSTN,0.0
PRO1596,0.0
XLOC_006804,0.0
NLRP12,0.0
SLC17A8,0.0
XLOC_007807,0.0
C2orf16,0.0
XLOC_010634,0.0
BPIFC,0.0
XLOC_011100,0.0
XLOC_011591,0.0
SCN11A,0.0
XLOC_000930,0.0
XLOC_000362,0.0
XLOC_l2_014024,0.0
ANKDD1B,0.0
XLOC_005919,0.0
VSX2,0.0
XLOC_005424,0.0
XLOC_l2_013874,0.0
XLOC_011210,0.0
XLOC_002043,0.0
XLOC_000508,0.0
XLOC_006341,0.0
ALDH3B2,0.0
FGF6,0.0
IMPG1,0.0
XLOC_004269,0.0
PIWIL3,0.0
LOC100506082,0.0
CHRND,0.0
MGC15885,0.0
C1orf189,0.0
DSC1,0.0
XLOC_003484,0.0
KIAA1024L,0.0
XLOC_013993,0.0
C2orf51,0.0
LOC100287792,0.0
LOC100133106,0.0
OVOS,0.0
XLOC_010114,0.0
XLOC_002760,0.0
XLOC_014255,0.0
XLOC_008999,0.0
XLOC_009092,0.0
XLOC_011054,0.0
LOC100128496,0.0
LOC643339,0.0
XLOC_012688,0.0
XLOC_000312,0.0
XLOC_005163,0.0
XLOC_003047,0.0
XLOC_005958,0.0
XLOC_011201,0.0
OR4K2,0.0
XLOC_004435,0.0
FNDC1,0.0
XLOC_001690,0.0
XLOC_007772,0.0
VWA3B,0.0
LOC100653351,0.0
LOC100652894,0.0
LOC100507109,0.0
XLOC_009984,0.0
C6orf195,0.0
XLOC_009763,0.0
LOC100129581,0.0
XLOC_010703,0.0
XLOC_008342,0.0
Q952V6,0.0
XLOC_004810,0.0
XLOC_001077,0.0
XLOC_l2_012175,0.0
XLOC_007908,0.0
LOC100128607,0.0
MYLPF,0.0
XLOC_l2_014076,0.0
NTN3,0.0
LOC100652727,0.0
HOXD11,0.0
XLOC_003803,0.0
XLOC_l2_015041,0.0
XLOC_004115,0.0
LOC440600,0.0
GPRC5A,0.0
LOC731779,0.0
XLOC_l2_009358,0.0
XLOC_011016,0.0
SACS-AS1,0.0
XLOC_000322,0.0
AKR1D1,0.0
LOC100506586,0.0
XLOC_001393,0.0
XLOC_009872,0.0
XLOC_009792,0.0
LOC100128881,0.0
LOC100129999,0.0
C15orf34,0.0
ITIH1,0.0
XLOC_010050,0.0
XLOC_012127,0.0
ANO9,0.0
XLOC_009804,0.0
XLOC_l2_013628,0.0
OR8S1,0.0
XLOC_007090,0.0
XLOC_011218,0.0
LOC339298,0.0
RGL4,0.0
XLOC_004132,0.0
COL15A1,0.0
LOC100271832,0.0
XLOC_l2_008667,0.0
XLOC_014048,0.0
XLOC_003519,0.0
SNORD82,0.0
XLOC_011106,0.0
GPR63,0.0
OTP,0.0
XLOC_008580,0.0
XLOC_l2_006704,0.0
RLN3,0.0
LOC728012,0.0
XLOC_000114,0.0
XLOC_002206,0.0
XLOC_001436,0.0
XLOC_001613,0.0
DIAPH3,0.0
LOC100508227,0.0
XLOC_003864,0.0
XLOC_l2_003877,0.0
XLOC_003752,0.0
XLOC_012552,0.0
IKBKE,0.0
FDXACB1,0.0
ARMS2,0.0
IFLTD1,0.0
XLOC_007773,0.0
XLOC_007966,0.0
XLOC_l2_010969,0.0
XLOC_011379,0.0
TET3,0.0
DDC,0.0
XLOC_010797,0.0
LOC100128262,0.0
XLOC_012628,0.0
XLOC_013744,0.0
XLOC_000082,0.0
FAM9A,0.0
XLOC_003475,0.0
XLOC_006858,0.0
MS4A1,0.0
LOC541473,0.0
XLOC_l2_004050,0.0
XLOC_000095,0.0
ZG16,0.0
XLOC_000336,0.0
XLOC_011149,0.0
LOC442366,0.0
XLOC_006235,0.0
XLOC_l2_015302,0.0
CRX,0.0
C12orf12,0.0
SNORA69,0.0
RAB19,0.0
XLOC_l2_007401,0.0
XLOC_009445,0.0
XLOC_009952,0.0
LOC100506471,0.0
XLOC_001835,0.0
LOC100498859,0.0
XLOC_010028,0.0
XLOC_001958,0.0
XLOC_l2_013963,0.0
C10orf99,0.0
XLOC_002853,0.0
PRAMEF3,0.0
SPACA4,0.0
XLOC_013240,0.0
XLOC_001632,0.0
XLOC_013238,0.0
XLOC_000212,0.0
FP2234,0.0
XLOC_006645,0.0
OR4N2,0.0
XLOC_009837,0.0
LOC100506351,0.0
XLOC_010740,0.0
AA06,0.0
XLOC_013665,0.0
XLOC_001262,0.0
ELOVL3,0.0
FLJ42102,0.0
ERN1,0.0
XLOC_003703,0.0
SKOR2,0.0
CLDN14,0.0
XLOC_001362,0.0
XLOC_001855,0.0
SULT1C2P1,0.0
LOC390858,0.0
LOC100422737,0.0
DSCR4,0.0
SERPINB5,0.0
XLOC_003719,0.0
LOC100506783,0.0
OR5AS1,0.0
LOC100508287,0.0
XLOC_011056,0.0
XLOC_009305,0.0
XLOC_007565,0.0
XLOC_012862,0.0
XLOC_005619,0.0
GRHL2,0.0
LOC100653007,0.0
CD300LG,0.0
TRIM49L2,0.0
XLOC_003970,0.0
XLOC_002569,0.0
XLOC_005393,0.0
XLOC_007483,0.0
KLK1,0.0
LOC100506835,0.0
LOC100134368,0.0
XLOC_003521,0.0
SLC5A4,0.0
FLJ31715,0.0
RGPD1,0.0
XLOC_010696,0.0
LOC100288798,0.0
OSTN,0.0
XLOC_010424,0.0
XLOC_013874,0.0
XLOC_012983,0.0
XLOC_001781,0.0
LOC339874,0.0
XLOC_l2_008043,0.0
C11orf34,0.0
XLOC_004514,0.0
OR2D3,0.0
XLOC_004831,0.0
OR5B21,0.0
MYOC,0.0
XLOC_000468,0.0
HUS1B,0.0
XLOC_001211,0.0
XLOC_005912,0.0
XLOC_002137,0.0
XLOC_008209,0.0
FAM71A,0.0
XLOC_002890,0.0
LOC100506034,0.0
MGC45800,0.0
HIST1H1B,0.0
SLC22A12,0.0
GPR55,0.0
FRMD7,0.0
XLOC_l2_000471,0.0
LOC100506817,0.0
XLOC_006839,0.0
XLOC_008840,0.0
XLOC_008535,0.0
XLOC_l2_009477,0.0
XLOC_004443,0.0
KCNJ15,0.0
STAC,0.0
LOC100505841,0.0
UBASH3A,0.0
XLOC_001550,0.0
DDI1,0.0
LOC402160,0.0
XLOC_l2_012741,0.0
EBF2,0.0
XLOC_009085,0.0
SPRR2B,0.0
XLOC_009624,0.0
XLOC_009473,0.0
XLOC_003289,0.0
SERPINB2,0.0
MTCP1,0.0
XLOC_010177,0.0
XLOC_l2_003886,0.0
LOC100507570,0.0
TAS2R3,0.0
BIRC7,0.0
XLOC_007344,0.0
XLOC_010681,0.0
XLOC_010392,0.0
XLOC_l2_006594,0.0
XLOC_009157,0.0
XLOC_003773,0.0
LOC100507430,0.0
XLOC_009639,0.0
XLOC_l2_012724,0.0
XLOC_012946,0.0
LOC646168,0.0
CST6,0.0
CXCL11,0.0
XLOC_012793,0.0
XLOC_005430,0.0
C6orf15,0.0
C19orf40,0.0
XLOC_008039,0.0
LOC100132850,0.0
TECTB,0.0
XLOC_000115,0.0
XLOC_005460,0.0
RBP2,0.0
LOC643711,0.0
XLOC_l2_009331,0.0
LOC283104,0.0
XLOC_007341,0.0
XLOC_l2_008040,0.0
OR2M2,0.0
AICDA,0.0
IL19,0.0
XLOC_000540,0.0
NPBWR1,0.0
XLOC_l2_013875,0.0
XLOC_000929,0.0
OR5D16,0.0
XLOC_000995,0.0
HCG4B,0.0
SNORD77,0.0
OR4D9,0.0
LOC100506285,0.0
XLOC_003712,0.0
XLOC_l2_004120,0.0
DEFA4,0.0
LOC100506871,0.0
LOC154761,0.0
XLOC_l2_011737,0.0
ADH7,0.0
XLOC_014366,0.0
XLOC_011401,0.0
XLOC_l2_011062,0.0
SNORD115-37,0.0
XLOC_l2_004647,0.0
XLOC_001595,0.0
FLJ33544,0.0
SPRR4,0.0
XLOC_l2_001591,0.0
XLOC_006483,0.0
LOC100287558,0.0
XLOC_005411,0.0
XLOC_013772,0.0
XLOC_014287,0.0
XLOC_l2_003188,0.0
XLOC_002177,0.0
LOC100132174,0.0
XLOC_l2_012911,0.0
XLOC_005634,0.0
XLOC_011165,0.0
XLOC_002055,0.0
MTNR1B,0.0
FUT3,0.0
XLOC_004442,0.0
LOC100506766,0.0
LOC100130248,0.0
LOC728158,0.0
XLOC_011823,0.0
XLOC_012559,0.0
FLJ20518,0.0
XLOC_001824,0.0
XLOC_010210,0.0
TCL6,0.0
XLOC_003790,0.0
LOC100506689,0.0
XLOC_l2_000038,0.0
XLOC_013894,0.0
XLOC_006236,0.0
XLOC_006248,0.0
NBPF22P,0.0
XLOC_009312,0.0
WFDC10B,0.0
KRTAP5-1,0.0
LOC730974,0.0
ST8SIA2,0.0
GNAT1,0.0
XLOC_013596,0.0
IFNA7,0.0
LOC100652820,0.0
XLOC_008924,0.0
HK3,0.0
CDRT15,0.0
XLOC_012554,0.0
XLOC_012677,0.0
OR10AD1,0.0
XLOC_l2_000339,0.0
XLOC_008685,0.0
LOC100653224,0.0
GSC2,0.0
C9orf66,0.0
CCDC83,0.0
LOC100506957,0.0
RNASE7,0.0
XLOC_008367,0.0
XLOC_004352,0.0
LOC100132234,0.0
XLOC_002239,0.0
XLOC_012761,0.0
XLOC_001083,0.0
XLOC_013910,0.0
PIP,0.0
POM121L9P,0.0
XLOC_007110,0.0
XLOC_001030,0.0
XLOC_l2_010528,0.0
PKD1L3,0.0
NBPF7,0.0
XLOC_006255,0.0
C22orf37,0.0
XLOC_008451,0.0
XLOC_001648,0.0
XLOC_004272,0.0
SPANXA1,0.0
KLRK1,0.0
STARD6,0.0
XLOC_l2_003810,0.0
OR5D18,0.0
FLJ44896,0.0
XLOC_003805,0.0
C3P1,0.0
CEACAM3,0.0
XLOC_014212,0.0
LOC100506153,0.0
XLOC_010301,0.0
XLOC_002732,0.0
LOC100506050,0.0
XLOC_005319,0.0
XLOC_009888,0.0
XLOC_011295,0.0
KPRP,0.0
XLOC_l2_001097,0.0
EDN2,0.0
XLOC_005215,0.0
XLOC_001980,0.0
XLOC_003065,0.0
LOC414300,0.0
XLOC_002277,0.0
XLOC_000563,0.0
OR2A5,0.0
XLOC_011681,0.0
XLOC_000510,0.0
DCAF8L1,0.0
SLC22A16,0.0
APOF,0.0
LINC00116,0.0
XLOC_003907,0.0
XLOC_000901,0.0
LOC100132240,0.0
PRAMEF15,0.0
XLOC_003730,0.0
LOC100192426,0.0
XLOC_007402,0.0
CHODL-AS1,0.0
XLOC_007785,0.0
OR10W1,0.0
XLOC_004871,0.0
KRT19P2,0.0
XLOC_004889,0.0
XLOC_l2_010833,0.0
CFHR4,0.0
LOC100506405,0.0
XLOC_l2_001652,0.0
XLOC_010148,0.0
XLOC_011655,0.0
XLOC_001996,0.0
LOC440346,0.0
XLOC_010467,0.0
XLOC_006277,0.0
XLOC_003963,0.0
XLOC_003430,0.0
TNFSF14,0.0
CLRN2,0.0
LCT,0.0
LOC100128356,0.0
XLOC_000483,0.0
XLOC_007814,0.0
ABCB11,0.0
XLOC_011257,0.0
WEE2,0.0
OR52D1,0.0
DBX1,0.0
XLOC_l2_013848,0.0
LOC100130057,0.0
XLOC_003170,0.0
LOC100506849,0.0
XLOC_001773,0.0
XLOC_005246,0.0
XLOC_012020,0.0
LINC00244,0.0
XLOC_006432,0.0
XLOC_010454,0.0
OR5T3,0.0
XLOC_004177,0.0
XLOC_000210,0.0
LOC100131532,0.0
XLOC_l2_003295,0.0
XLOC_004545,0.0
LRTM1,0.0
XLOC_012949,0.0
LOC100505622,0.0
XLOC_002705,0.0
XLOC_010638,0.0
XLOC_001608,0.0
XLOC_002346,0.0
XLOC_011633,0.0
XLOC_000057,0.0
XLOC_014093,0.0
TCF24,0.0
XLOC_011264,0.0
XLOC_009627,0.0
PMEL,0.0
XLOC_010407,0.0
XLOC_l2_010702,0.0
XLOC_008737,0.0
XLOC_005053,0.0
SPINK1,0.0
KCNK16,0.0
TPSD1,0.0
XLOC_l2_001888,0.0
XLOC_000218,0.0
XLOC_006360,0.0
XLOC_003286,0.0
XLOC_004671,0.0
XLOC_013652,0.0
C5orf50,0.0
NKX2-1-AS1,0.0
PIGR,0.0
MOGAT2,0.0
XLOC_005901,0.0
XLOC_005746,0.0
ZCCHC23,0.0
LOC100128420,0.0
XLOC_012013,0.0
LOC283485,0.0
CBY3,0.0
LOC100507429,0.0
XLOC_006908,0.0
XLOC_l2_004121,0.0
KRT28,0.0
XLOC_007064,0.0
PRDM14,0.0
XLOC_011786,0.0
HCRTR2,0.0
XLOC_010640,0.0
XLOC_000389,0.0
FLJ44674,0.0
NTF4,0.0
LOC100505863,0.0
XLOC_003884,0.0
XLOC_000686,0.0
XLOC_011271,0.0
XLOC_013863,0.0
XLOC_004437,0.0
XLOC_000831,0.0
CCDC70,0.0
XLOC_013696,0.0
XLOC_003939,0.0
OR51B6,0.0
XLOC_003555,0.0
XLOC_006469,0.0
MCM10,0.0
IL29,0.0
C14orf86,0.0
XLOC_002867,0.0
FLJ43903,0.0
XLOC_l2_013256,0.0
PHGR1,0.0
XLOC_003770,0.0
XLOC_002070,0.0
LOC100652988,0.0
KRT14,0.0
XLOC_005036,0.0
XLOC_002959,0.0
XLOC_008812,0.0
XLOC_006618,0.0
DEFB134,0.0
XLOC_l2_011263,0.0
XKR7,0.0
XLOC_010421,0.0
ZP2,0.0
XLOC_001253,0.0
XLOC_000184,0.0
FAM92B,0.0
XLOC_011307,0.0
XLOC_000778,0.0
XLOC_001074,0.0
XLOC_006252,0.0
SIRPD,0.0
XLOC_007003,0.0
GMCL1P1,0.0
AKR1B10,0.0
OR8B2,0.0
ENPP7,0.0
XLOC_006433,0.0
PDZD3,0.0
XLOC_014244,0.0
FLJ16734,0.0
LOC100507807,0.0
SCNN1G,0.0
XLOC_002749,0.0
XLOC_001834,0.0
XLOC_007860,0.0
LOC100288449,0.0
XLOC_004409,0.0
LOC100505832,0.0
CST7,0.0
XLOC_012064,0.0
RHD,0.0
XLOC_007478,0.0
XLOC_013690,0.0
LOC100506001,0.0
XLOC_012035,0.0
LOC100507530,0.0
XLOC_008164,0.0
XLOC_000615,0.0
LOC728114,0.0
CCDC105,0.0
SMR3B,0.0
XLOC_011640,0.0
XLOC_009487,0.0
LOC388946,0.0
C19orf75,0.0
XLOC_007014,0.0
XLOC_013973,0.0
XLOC_007515,0.0
XLOC_010408,0.0
SPANXN3,0.0
XLOC_010360,0.0
XLOC_000556,0.0
BLACE,0.0
C8orf75,0.0
LOC100506258,0.0
XLOC_009062,0.0
POM121L4P,0.0
XLOC_003315,0.0
LOC728377,0.0
XLOC_006226,0.0
XLOC_008343,0.0
TRIM29,0.0
REN,0.0
XLOC_004312,0.0
XLOC_013453,0.0
XLOC_007091,0.0
SLC2A7,0.0
DEFB127,0.0
ARL11,0.0
XLOC_013407,0.0
XLOC_002122,0.0
XLOC_001988,0.0
XLOC_001744,0.0
XLOC_004104,0.0
XLOC_005143,0.0
XLOC_006777,0.0
XLOC_003926,0.0
XLOC_l2_002884,0.0
XLOC_013787,0.0
XLOC_008689,0.0
XLOC_002476,0.0
FGF16,0.0
XLOC_010643,0.0
DCAF4L1,0.0
XLOC_006015,0.0
C21orf116,0.0
XLOC_008998,0.0
XLOC_006456,0.0
KRTAP20-3,0.0
PRAMEF22,0.0
XLOC_009531,0.0
XLOC_000514,0.0
XLOC_000523,0.0
XLOC_004315,0.0
XLOC_002089,0.0
XLOC_014278,0.0
XLOC_011256,0.0
KRTAP10-11,0.0
XLOC_010146,0.0
XLOC_003494,0.0
LOC100505644,0.0
XLOC_002238,0.0
XLOC_008007,0.0
FLJ13744,0.0
XLOC_013842,0.0
SFTA3,0.0
WDR76,0.0
XLOC_002368,0.0
XLOC_008575,0.0
LSAMP-AS3,0.0
XLOC_006310,0.0
XLOC_005668,0.0
XLOC_011750,0.0
SPRR2G,0.0
ARR3,0.0
XLOC_008823,0.0
ANKUB1,0.0
XLOC_014101,0.0
XLOC_011094,0.0
LOC286190,0.0
XLOC_008198,0.0
OR1L1,0.0
XLOC_001051,0.0
LOC100507410,0.0
A1CF,0.0
LOC389676,0.0
FLJ41200,0.0
XLOC_003322,0.0
XLOC_000364,0.0
XLOC_007926,0.0
IRGC,0.0
XLOC_002244,0.0
XLOC_l2_009493,0.0
FAM64A,0.0
XLOC_l2_013448,0.0
MAGEB5,0.0
OR56A5,0.0
XLOC_009349,0.0
OR6C3,0.0
XLOC_009065,0.0
SSX7,0.0
XLOC_000841,0.0
LOC340113,0.0
WISP3,0.0
LTBP2,0.0
XLOC_000562,0.0
XLOC_l2_014820,0.0
XLOC_002949,0.0
XLOC_000618,0.0
OR5K4,0.0
XLOC_012571,0.0
XLOC_012236,0.0
LINC00308,0.0
XLOC_009893,0.0
NFE2L2,0.0
XLOC_005254,0.0
